Frame,Time (Seconds),X,Y,Z,,,,,,,,,,,,,,,
741,24.7,0.493432,-0.004577,0.077055,,,,,,,,,,,,,,,
742,24.733333,0.49343,-0.004582,0.077115,,,,,,,,,,,,,,,
743,24.766667,0.493426,-0.004577,0.077204,,,,,,,,,,,,,,,
744,24.8,0.493405,-0.004561,0.077292,,,,,,,,,,,,,,,
745,24.833333,0.493383,-0.004552,0.077425,,,,,,,,,,,,,,,
746,24.866667,0.49339,-0.004549,0.077518,,,,,,,,,,,,,,,
747,24.9,0.493385,-0.004559,0.077596,,,,,,,,,,,,,,,
748,24.933333,0.493397,-0.004582,0.077687,,,,,,,,,,,,,,,
749,24.966667,0.493401,-0.004608,0.077748,,,,,,,,,,,,,,,
750,25,0.493409,-0.004615,0.077835,,,,,,,,,,,,,,,
751,25.033333,0.493412,-0.004615,0.077869,,,,,,,,,,,,,,,
752,25.066667,0.493416,-0.004619,0.077881,,,,,,,,,,,,,,,
753,25.1,0.493416,-0.004617,0.077889,,,,,,,,,,,,,,,
754,25.133333,0.493412,-0.004624,0.077893,,,,,,,,,,,,,,,
755,25.166667,0.493405,-0.004631,0.077901,,,,,,,,,,,,,,,
756,25.2,0.493379,-0.004637,0.077904,,,,,,,,,,,,,,,
757,25.233333,0.493373,-0.004648,0.077926,,,,,,,,,,,,,,,
758,25.266667,0.493355,-0.004647,0.077943,,,,,,,,,,,,,,,
759,25.3,0.493326,-0.004648,0.077945,,,,,,,,,,,,,,,
760,25.333333,0.493291,-0.004648,0.077956,,,,,,,,,,,,,,,
761,25.366667,0.493269,-0.004649,0.077941,,,,,,,,,,,,,,,
762,25.4,0.493235,-0.004659,0.077906,,,,,,,,,,,,,,,
763,25.433333,0.49322,-0.004653,0.077879,,,,,,,,,,,,,,,
764,25.466667,0.493195,-0.004663,0.077822,,,,,,,,,,,,,,,
765,25.5,0.493172,-0.004682,0.077796,,,,,,,,,,,,,,,
766,25.533333,0.493172,-0.004681,0.077798,,,,,,,,,,,,,,,
767,25.566667,0.493172,-0.004679,0.077791,,,,,,,,,,,,,,,
768,25.6,0.493166,-0.004681,0.077794,,,,,,,,,,,,,,,
769,25.633333,0.493164,-0.004678,0.077796,,,,,,,,,,,,,,,
770,25.666667,0.493166,-0.004677,0.077799,,,,,,,,,,,,,,,
771,25.7,0.493166,-0.004678,0.077801,,,,,,,,,,,,,,,
772,25.733333,0.493168,-0.004676,0.0778,,,,,,,,,,,,,,,
773,25.766667,0.493167,-0.004675,0.077804,,,,,,,,,,,,,,,
774,25.8,0.493168,-0.004677,0.077801,,,,,,,,,,,,,,,
775,25.833333,0.493166,-0.004675,0.077802,,,,,,,,,,,,,,,
776,25.866667,0.493167,-0.004676,0.077804,,,,,,,,,,,,,,,
777,25.9,0.493167,-0.004674,0.077802,,,,,,,,,,,,,,,
778,25.933333,0.493166,-0.004676,0.077804,,,,,,,,,,,,,,,
779,25.966667,0.493168,-0.004676,0.077804,,,,,,,,,,,,,,,
780,26,0.493169,-0.004677,0.077805,,,,,,,,,,,,,,,
781,26.033333,0.493169,-0.004675,0.077802,,,,,,,,,,,,,,,
782,26.066667,0.493168,-0.004673,0.077804,,,,,,,,,,,,,,,
783,26.1,0.493166,-0.004674,0.077807,,,,,,,,,,,,,,,
784,26.133333,0.493169,-0.004676,0.077807,,,,,,,,,,,,,,,
785,26.166667,0.493168,-0.004676,0.077808,,,,,,,,,,,,,,,
786,26.2,0.493169,-0.004677,0.077804,,,,,,,,,,,,,,,
787,26.233333,0.493168,-0.004672,0.077805,,,,,,,,,,,,,,,
788,26.266667,0.493169,-0.004677,0.077807,,,,,,,,,,,,,,,
789,26.3,0.49317,-0.004676,0.077808,,,,,,,,,,,,,,,
790,26.333333,0.493167,-0.004672,0.077805,,,,,,,,,,,,,,,
791,26.366667,0.493168,-0.00468,0.077808,,,,,,,,,,,,,,,
792,26.4,0.493168,-0.004673,0.077806,,,,,,,,,,,,,,,
793,26.433333,0.493169,-0.004677,0.077809,,,,,,,,,,,,,,,
794,26.466667,0.493167,-0.004678,0.077808,,,,,,,,,,,,,,,
795,26.5,0.493169,-0.004675,0.077808,,,,,,,,,,,,,,,
796,26.533333,0.493168,-0.004675,0.077808,,,,,,,,,,,,,,,
797,26.566667,0.493176,-0.004672,0.077816,,,,,,,,,,,,,,,
798,26.6,0.493201,-0.004667,0.077831,,,,,,,,,,,,,,,
799,26.633333,0.49325,-0.00463,0.077887,,,,,,,,,,,,,,,
800,26.666667,0.493267,-0.004631,0.077891,,,,,,,,,,,,,,,
801,26.7,0.493276,-0.004629,0.077898,,,,,,,,,,,,,,,
802,26.733333,0.493287,-0.004625,0.077915,,,,,,,,,,,,,,,
803,26.766667,0.493296,-0.004613,0.077948,,,,,,,,,,,,,,,
804,26.8,0.493305,-0.004621,0.077967,,,,,,,,,,,,,,,
805,26.833333,0.493302,-0.00461,0.077996,,,,,,,,,,,,,,,
806,26.866667,0.493311,-0.004608,0.078036,,,,,,,,,,,,,,,
807,26.9,0.493305,-0.004618,0.078081,,,,,,,,,,,,,,,
808,26.933333,0.493306,-0.004607,0.078106,,,,,,,,,,,,,,,
809,26.966667,0.493298,-0.004609,0.078138,,,,,,,,,,,,,,,
810,27,0.493298,-0.004608,0.078157,,,,,,,,,,,,,,,
811,27.033333,0.4933,-0.004611,0.078168,,,,,,,,,,,,,,,
812,27.066667,0.493312,-0.004605,0.078195,,,,,,,,,,,,,,,
813,27.1,0.493328,-0.004612,0.078205,,,,,,,,,,,,,,,
814,27.133333,0.49335,-0.004621,0.078216,,,,,,,,,,,,,,,
815,27.166667,0.493375,-0.004644,0.078225,,,,,,,,,,,,,,,
816,27.2,0.493427,-0.004658,0.078178,,,,,,,,,,,,,,,
817,27.233333,0.493496,-0.004665,0.078154,,,,,,,,,,,,,,,
818,27.266667,0.493554,-0.004652,0.078174,,,,,,,,,,,,,,,
819,27.3,0.493617,-0.004643,0.078174,,,,,,,,,,,,,,,
820,27.333333,0.493697,-0.004612,0.078217,,,,,,,,,,,,,,,
821,27.366667,0.49375,-0.004599,0.07825,,,,,,,,,,,,,,,
822,27.4,0.493783,-0.004587,0.07827,,,,,,,,,,,,,,,
823,27.433333,0.493815,-0.004588,0.078285,,,,,,,,,,,,,,,
824,27.466667,0.493836,-0.004582,0.078285,,,,,,,,,,,,,,,
825,27.5,0.493835,-0.00458,0.07829,,,,,,,,,,,,,,,
826,27.533333,0.49383,-0.004577,0.078293,,,,,,,,,,,,,,,
827,27.566667,0.493834,-0.004579,0.078295,,,,,,,,,,,,,,,
828,27.6,0.493831,-0.004579,0.078297,,,,,,,,,,,,,,,
829,27.633333,0.493833,-0.004579,0.078296,,,,,,,,,,,,,,,
830,27.666667,0.493831,-0.004577,0.078297,,,,,,,,,,,,,,,
831,27.7,0.493831,-0.004578,0.078297,,,,,,,,,,,,,,,
832,27.733333,0.493829,-0.00458,0.078297,,,,,,,,,,,,,,,
833,27.766667,0.493831,-0.004579,0.078297,,,,,,,,,,,,,,,
834,27.8,0.493831,-0.004579,0.078296,,,,,,,,,,,,,,,
835,27.833333,0.493828,-0.004578,0.078296,,,,,,,,,,,,,,,
836,27.866667,0.493836,-0.004579,0.078298,,,,,,,,,,,,,,,
837,27.9,0.493827,-0.004581,0.078299,,,,,,,,,,,,,,,
838,27.933333,0.493831,-0.004578,0.078295,,,,,,,,,,,,,,,
839,27.966667,0.49383,-0.004582,0.078299,,,,,,,,,,,,,,,
840,28,0.493828,-0.004579,0.078299,,,,,,,,,,,,,,,
841,28.033333,0.493829,-0.004579,0.078298,,,,,,,,,,,,,,,
842,28.066667,0.49383,-0.004578,0.078299,,,,,,,,,,,,,,,
843,28.1,0.493832,-0.004581,0.078299,,,,,,,,,,,,,,,
844,28.133333,0.493829,-0.004579,0.0783,,,,,,,,,,,,,,,
845,28.166667,0.493834,-0.004578,0.078299,,,,,,,,,,,,,,,
846,28.2,0.49383,-0.004576,0.0783,,,,,,,,,,,,,,,
847,28.233333,0.493828,-0.004581,0.078298,,,,,,,,,,,,,,,
848,28.266667,0.49383,-0.004576,0.078301,,,,,,,,,,,,,,,
849,28.3,0.49383,-0.00458,0.0783,,,,,,,,,,,,,,,
850,28.333333,0.493829,-0.004577,0.078299,,,,,,,,,,,,,,,
851,28.366667,0.493828,-0.004577,0.078302,,,,,,,,,,,,,,,
852,28.4,0.493828,-0.004577,0.0783,,,,,,,,,,,,,,,
853,28.433333,0.49383,-0.004576,0.078301,,,,,,,,,,,,,,,
854,28.466667,0.493824,-0.004576,0.078299,,,,,,,,,,,,,,,
855,28.5,0.493819,-0.004574,0.078302,,,,,,,,,,,,,,,
856,28.533333,0.493762,-0.004575,0.078324,,,,,,,,,,,,,,,
857,28.566667,0.493753,-0.004572,0.078359,,,,,,,,,,,,,,,
858,28.6,0.493736,-0.004579,0.078435,,,,,,,,,,,,,,,
859,28.633333,0.493717,-0.004587,0.078532,,,,,,,,,,,,,,,
860,28.666667,0.49371,-0.004579,0.078639,,,,,,,,,,,,,,,
861,28.7,0.493704,-0.004577,0.078726,,,,,,,,,,,,,,,
862,28.733333,0.493708,-0.004589,0.078813,,,,,,,,,,,,,,,
863,28.766667,0.493708,-0.004593,0.078906,,,,,,,,,,,,,,,
864,28.8,0.493716,-0.004604,0.078956,,,,,,,,,,,,,,,
865,28.833333,0.493726,-0.004596,0.079042,,,,,,,,,,,,,,,
866,28.866667,0.493733,-0.004598,0.079124,,,,,,,,,,,,,,,
867,28.9,0.493745,-0.004607,0.079153,,,,,,,,,,,,,,,
868,28.933333,0.493742,-0.004609,0.079164,,,,,,,,,,,,,,,
869,28.966667,0.493741,-0.004613,0.079169,,,,,,,,,,,,,,,
870,29,0.493738,-0.00461,0.079178,,,,,,,,,,,,,,,
871,29.033333,0.493727,-0.004616,0.079182,,,,,,,,,,,,,,,
872,29.066667,0.493706,-0.004622,0.079191,,,,,,,,,,,,,,,
873,29.1,0.493697,-0.004627,0.079202,,,,,,,,,,,,,,,
874,29.133333,0.493671,-0.004634,0.079221,,,,,,,,,,,,,,,
875,29.166667,0.493647,-0.00463,0.079228,,,,,,,,,,,,,,,
876,29.2,0.493616,-0.004636,0.079228,,,,,,,,,,,,,,,
877,29.233333,0.493576,-0.004662,0.079208,,,,,,,,,,,,,,,
878,29.266667,0.493562,-0.004655,0.079173,,,,,,,,,,,,,,,
879,29.3,0.49354,-0.004666,0.079131,,,,,,,,,,,,,,,
880,29.333333,0.493527,-0.004668,0.07909,,,,,,,,,,,,,,,
881,29.366667,0.493514,-0.004655,0.079064,,,,,,,,,,,,,,,
882,29.4,0.493509,-0.004646,0.079066,,,,,,,,,,,,,,,
883,29.433333,0.493506,-0.004649,0.079067,,,,,,,,,,,,,,,
884,29.466667,0.493511,-0.004647,0.079072,,,,,,,,,,,,,,,
885,29.5,0.493514,-0.004646,0.07907,,,,,,,,,,,,,,,
886,29.533333,0.493511,-0.004649,0.079073,,,,,,,,,,,,,,,
887,29.566667,0.493507,-0.004644,0.079072,,,,,,,,,,,,,,,
888,29.6,0.493511,-0.004644,0.079072,,,,,,,,,,,,,,,
889,29.633333,0.493511,-0.004649,0.079071,,,,,,,,,,,,,,,
890,29.666667,0.493513,-0.00465,0.079075,,,,,,,,,,,,,,,
891,29.7,0.493515,-0.004645,0.079073,,,,,,,,,,,,,,,
892,29.733333,0.493511,-0.004644,0.079074,,,,,,,,,,,,,,,
893,29.766667,0.493511,-0.004645,0.079075,,,,,,,,,,,,,,,
894,29.8,0.493511,-0.004643,0.079077,,,,,,,,,,,,,,,
895,29.833333,0.493512,-0.004645,0.079074,,,,,,,,,,,,,,,
896,29.866667,0.493515,-0.004644,0.079076,,,,,,,,,,,,,,,
897,29.9,0.493512,-0.004646,0.079076,,,,,,,,,,,,,,,
