,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,d30_30tall_15canal,d30_30tall_15canal,d30_30tall_15canal,d30_30tall_15canal,d30_30tall_15canal,d30_30tall_15canal,d30_30tall_15canal,d30_30tall_15canal,"d30_30tall_15canal:Marker1","d30_30tall_15canal:Marker1","d30_30tall_15canal:Marker1","d30_30tall_15canal:Marker1","d30_30tall_15canal:Marker2","d30_30tall_15canal:Marker2","d30_30tall_15canal:Marker2","d30_30tall_15canal:Marker2","d30_30tall_15canal:Marker3","d30_30tall_15canal:Marker3","d30_30tall_15canal:Marker3","d30_30tall_15canal:Marker3",d30_30tall_15canal:Marker1,d30_30tall_15canal:Marker1,d30_30tall_15canal:Marker1,d30_30tall_15canal:Marker2,d30_30tall_15canal:Marker2,d30_30tall_15canal:Marker2,d30_30tall_15canal:Marker3,d30_30tall_15canal:Marker3,d30_30tall_15canal:Marker3
,ID,"BFC84B45C8211ED3650DF211B0065A6","BFC84B45C8211ED3650DF211B0065A6","BFC84B45C8211ED3650DF211B0065A6","BFC84B45C8211ED3650DF211B0065A6","BFC84B45C8211ED3650DF211B0065A6","BFC84B45C8211ED3650DF211B0065A6","BFC84B45C8211ED3650DF211B0065A6","BFC84B45C8211ED3650DF211B0065A6","BFC84B45C8211ED3650DF211B0065A6","BFC84B45C8211ED3650DF211B0065A6","BFC84B45C8211ED3650DF211B0065A6","BFC84B45C8211ED3650DF211B0065A6","BFC84B45C8211ED3650DF211B0065A6","BFC84B45C8211ED3650DF211B0065A6","BFC84B45C8211ED3650DF211B0065A6","BFC84B45C8211ED3650DF211B0065A6","BFC84B45C8211ED3650DF211B0065A6","BFC84B45C8211ED3650DF211B0065A6","BFC84B45C8211ED3650DF211B0065A6","BFC84B45C8211ED3650DF211B0065A6","C36B0","C36B0","C36B0","C36A0","C36A0","C36A0","C3700","C3700","C3700"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z
817,27.233333,0.028745,-0.004568,-0.005478,-0.999561,0.208694,-0.002714,0.335349,0.000687,0.253481,0.002772,0.340496,0.830411,0.218662,-0.005718,0.322399,0.902075,0.153941,-0.005198,0.343153,0.921379,0.254124,0.002950,0.340615,0.218284,-0.005814,0.322368,0.153678,-0.005354,0.343079
818,27.266667,0.029913,-0.004603,-0.005609,-0.999526,0.208702,-0.002690,0.335330,0.000696,0.253487,0.002821,0.340461,0.830411,0.218670,-0.005721,0.322386,0.902075,0.153949,-0.005170,0.343143,0.921379,0.254136,0.003003,0.340574,0.218284,-0.005824,0.322348,0.153676,-0.005329,0.343069
819,27.300000,0.030034,-0.004546,-0.005632,-0.999523,0.208700,-0.002700,0.335313,0.000697,0.253484,0.002814,0.340447,0.829496,0.218670,-0.005734,0.322371,0.899093,0.153947,-0.005181,0.343120,0.919973,0.254131,0.002996,0.340562,0.218281,-0.005835,0.322333,0.153679,-0.005339,0.343045
820,27.333333,0.029830,-0.004563,-0.005615,-0.999529,0.208697,-0.002688,0.335340,0.000697,0.253481,0.002822,0.340475,0.829359,0.218665,-0.005717,0.322396,0.899142,0.153943,-0.005170,0.343148,0.919930,0.254129,0.003005,0.340589,0.218277,-0.005818,0.322359,0.153675,-0.005328,0.343074
821,27.366667,0.029186,-0.004503,-0.005484,-0.999549,0.208694,-0.002708,0.335344,0.000692,0.253479,0.002784,0.340491,0.830576,0.218663,-0.005723,0.322398,0.899986,0.153939,-0.005186,0.343142,0.920620,0.254122,0.002964,0.340607,0.218279,-0.005825,0.322358,0.153672,-0.005341,0.343069
822,27.400000,0.030079,-0.004531,-0.005611,-0.999522,0.208700,-0.002694,0.335314,0.000694,0.253484,0.002819,0.340449,0.829888,0.218669,-0.005729,0.322372,0.899668,0.153946,-0.005172,0.343120,0.919664,0.254130,0.003001,0.340563,0.218283,-0.005831,0.322334,0.153676,-0.005329,0.343046
823,27.433333,0.030550,-0.004253,-0.005552,-0.999509,0.208688,-0.002681,0.335304,0.000699,0.253470,0.002832,0.340460,0.828564,0.218665,-0.005729,0.322371,0.899404,0.153930,-0.005146,0.343082,0.918269,0.254123,0.003013,0.340569,0.218277,-0.005829,0.322338,0.153656,-0.005308,0.343005
824,27.466667,0.032215,-0.002208,-0.005037,-0.999466,0.208569,-0.002633,0.335250,0.000692,0.253334,0.002858,0.340572,0.829414,0.218596,-0.005733,0.322368,0.901810,0.153777,-0.005024,0.342808,0.916871,0.253985,0.003032,0.340681,0.218215,-0.005823,0.322339,0.153497,-0.005186,0.342730
825,27.500000,0.043996,0.004515,-0.004085,-0.999013,0.208326,-0.002163,0.335214,0.000690,0.253023,0.003395,0.341016,0.831087,0.218523,-0.005578,0.322547,0.901439,0.153432,-0.004307,0.342079,0.917895,0.253668,0.003564,0.341126,0.218136,-0.005653,0.322526,0.153164,-0.004475,0.341992
826,27.533333,0.058499,0.012102,-0.004147,-0.998206,0.208093,-0.001573,0.335024,0.000694,0.252694,0.004191,0.341344,0.826939,0.218484,-0.005344,0.322618,0.904635,0.153102,-0.003566,0.341109,0.910287,0.253353,0.004368,0.341462,0.218111,-0.005420,0.322590,0.152805,-0.003746,0.341021
827,27.566667,0.071939,0.015823,-0.002398,-0.997281,0.208011,-0.001632,0.334654,0.000712,0.252582,0.004154,0.341165,0.826939,0.218484,-0.005769,0.322436,0.904635,0.152968,-0.003281,0.340361,0.910287,0.253261,0.004326,0.341282,0.218102,-0.005829,0.322415,0.152662,-0.003475,0.340266
828,27.600000,0.067819,0.020269,-0.004207,-0.997483,0.207892,-0.001775,0.335039,0.000659,0.252380,0.004151,0.341980,0.822456,0.218488,-0.005766,0.322878,0.902990,0.152810,-0.003709,0.340259,0.906251,0.253008,0.004313,0.342090,0.218133,-0.005817,0.322862,0.152526,-0.003894,0.340165
829,27.633333,0.066372,0.025566,-0.002002,-0.997465,0.207790,-0.001766,0.336230,0.000709,0.252220,0.003977,0.343671,0.835366,0.218503,-0.005759,0.324172,0.910287,0.152648,-0.003516,0.340846,0.912074,0.252884,0.004146,0.343805,0.218111,-0.005818,0.324143,0.152362,-0.003701,0.340742
830,27.666667,0.051636,0.030738,-0.002905,-0.998189,0.207481,-0.001422,0.338493,0.000704,0.251814,0.004237,0.346551,0.825633,0.218327,-0.005024,0.326433,0.900733,0.152301,-0.003477,0.342496,0.910968,0.252471,0.004409,0.346702,0.217944,-0.005100,0.326385,0.152018,-0.003651,0.342394
831,27.700000,0.040130,0.041721,-0.002992,-0.998319,0.206962,-0.001616,0.341393,0.000718,0.251096,0.003933,0.350546,0.825988,0.218078,-0.004920,0.329493,0.901575,0.151713,-0.003861,0.344140,0.913143,0.251760,0.004103,0.350724,0.217687,-0.005004,0.329426,0.151435,-0.004027,0.344031
832,27.733333,0.017461,0.049059,-0.004702,-0.998632,0.206453,-0.001816,0.344866,0.000703,0.250417,0.003559,0.354899,0.826317,0.217756,-0.004517,0.332991,0.900693,0.151185,-0.004490,0.346709,0.916674,0.251063,0.003721,0.355096,0.217380,-0.004610,0.332903,0.150907,-0.004639,0.346601
833,27.766667,0.005015,0.058114,-0.004767,-0.998286,0.206145,-0.001840,0.347476,0.000688,0.249912,0.003347,0.358430,0.826317,0.217666,-0.004228,0.335743,0.900693,0.150859,-0.004639,0.348255,0.916674,0.250551,0.003493,0.358640,0.217310,-0.004315,0.335643,0.150567,-0.004783,0.348145
834,27.800000,0.014849,0.066401,-0.003391,-0.997677,0.206069,-0.001910,0.348469,0.000678,0.249667,0.003329,0.360053,0.830759,0.217774,-0.004567,0.336979,0.905640,0.150767,-0.004492,0.348376,0.916802,0.250289,0.003478,0.360274,0.217425,-0.004658,0.336868,0.150485,-0.004631,0.348266
835,27.833333,0.016311,0.071436,-0.003843,-0.997304,0.206015,-0.002154,0.349034,0.000683,0.249489,0.003158,0.361041,0.831033,0.217837,-0.004835,0.337671,0.904477,0.150718,-0.004785,0.348390,0.917533,0.250113,0.003300,0.361259,0.217476,-0.004911,0.337574,0.150448,-0.004930,0.348269
836,27.866667,0.006242,0.070569,-0.003956,-0.997480,0.205913,-0.002318,0.349655,0.000686,0.249401,0.002823,0.361687,0.834336,0.217719,-0.004751,0.338218,0.898944,0.150620,-0.005027,0.349059,0.926980,0.250008,0.002963,0.361912,0.217339,-0.004836,0.338108,0.150384,-0.005155,0.348943
837,27.900000,0.011988,0.073351,-0.003827,-0.997227,0.205854,-0.002306,0.349300,0.000683,0.249278,0.002929,0.361518,0.832849,0.217721,-0.004882,0.337959,0.902911,0.150561,-0.004967,0.348424,0.920701,0.249896,0.003065,0.361736,0.217351,-0.004954,0.337866,0.150305,-0.005107,0.348299
838,27.933333,0.014717,0.074229,-0.004033,-0.997124,0.205821,-0.002400,0.348975,0.000689,0.249223,0.002904,0.361241,0.829731,0.217708,-0.005036,0.337669,0.902700,0.150530,-0.005067,0.348014,0.918457,0.249846,0.003055,0.361473,0.217347,-0.005125,0.337556,0.150261,-0.005207,0.347896
839,27.966667,0.010286,0.079705,-0.003959,-0.996758,0.205585,-0.002679,0.348976,0.000685,0.248847,0.002542,0.361763,0.832612,0.217598,-0.005208,0.337779,0.901137,0.150310,-0.005372,0.347387,0.923630,0.249456,0.002685,0.362003,0.217230,-0.005295,0.337660,0.150063,-0.005506,0.347268
840,28.000000,0.010575,0.083986,-0.002918,-0.996407,0.205500,-0.002869,0.348255,0.000642,0.248661,0.002270,0.361413,0.842569,0.217603,-0.005426,0.337163,0.907795,0.150236,-0.005450,0.346191,0.926842,0.249232,0.002403,0.361644,0.217264,-0.005507,0.337044,0.149995,-0.005572,0.346077
841,28.033333,0.017630,0.091664,-0.003988,-0.995626,0.205242,-0.003101,0.347225,0.000669,0.248190,0.002277,0.360973,0.837321,0.217518,-0.005800,0.336358,0.903447,0.150019,-0.005779,0.344344,0.924929,0.248777,0.002420,0.361214,0.217158,-0.005880,0.336242,0.149783,-0.005913,0.344217
842,28.066667,0.020582,0.097095,-0.003867,-0.995055,0.205052,-0.003222,0.346418,0.000662,0.247850,0.002213,0.360603,0.837321,0.217445,-0.005992,0.335702,0.903447,0.149862,-0.005886,0.342948,0.924929,0.248432,0.002361,0.360857,0.217102,-0.006081,0.335574,0.149615,-0.006020,0.342823
843,28.100000,0.017086,0.101616,-0.004057,-0.994669,0.204716,-0.003149,0.346187,0.000676,0.247377,0.002239,0.360796,0.836912,0.217208,-0.005829,0.335564,0.905955,0.149563,-0.005856,0.342200,0.922924,0.247969,0.002384,0.361057,0.216854,-0.005916,0.335434,0.149320,-0.005990,0.342070
844,28.133333,0.016787,0.107460,-0.004299,-0.994058,0.204269,-0.003216,0.345758,0.000701,0.246751,0.002195,0.360870,0.834191,0.216887,-0.005881,0.335281,0.903256,0.149169,-0.005962,0.341123,0.923254,0.247352,0.002354,0.361156,0.216522,-0.005981,0.335129,0.148924,-0.006096,0.340989
845,28.166667,0.020715,0.111640,-0.003156,-0.993528,0.204117,-0.003266,0.344934,0.000660,0.246486,0.002134,0.360366,0.829029,0.216816,-0.006047,0.334586,0.898034,0.149050,-0.005885,0.339851,0.922692,0.247041,0.002276,0.360630,0.216455,-0.006129,0.334451,0.148846,-0.006010,0.339721
846,28.200000,0.019807,0.115219,-0.003076,-0.993138,0.203942,-0.003194,0.344346,0.000662,0.246198,0.002186,0.360093,0.842189,0.216715,-0.005954,0.334084,0.901538,0.148914,-0.005813,0.338862,0.931883,0.246749,0.002326,0.360361,0.216350,-0.006034,0.333945,0.148718,-0.005937,0.338732
847,28.233333,0.022164,0.118848,-0.002341,-0.992662,0.203866,-0.003155,0.343797,0.000686,0.246014,0.002218,0.359830,0.837221,0.216709,-0.005985,0.333642,0.894462,0.148875,-0.005699,0.337920,0.934820,0.246573,0.002375,0.360125,0.216339,-0.006091,0.333470,0.148679,-0.005816,0.337793
848,28.266667,0.024785,0.121371,-0.002320,-0.992295,0.203813,-0.003093,0.343294,0.000692,0.245882,0.002341,0.359513,0.837221,0.216706,-0.005982,0.333219,0.894462,0.148851,-0.005637,0.337149,0.934820,0.246460,0.002494,0.359804,0.216336,-0.006073,0.333064,0.148637,-0.005769,0.337011
849,28.300000,0.026478,0.123157,-0.001601,-0.992033,0.203781,-0.003093,0.342833,0.000692,0.245800,0.002319,0.359189,0.832684,0.216706,-0.006037,0.332815,0.899392,0.148838,-0.005561,0.336495,0.924428,0.246388,0.002461,0.359474,0.216335,-0.006110,0.332677,0.148615,-0.005703,0.336349
850,28.333333,0.026793,0.124457,-0.001066,-0.991863,0.203755,-0.003015,0.342509,0.000677,0.245736,0.002360,0.358973,0.837177,0.216703,-0.005978,0.332526,0.900617,0.148826,-0.005428,0.336026,0.927660,0.246307,0.002499,0.359254,0.216339,-0.006052,0.332386,0.148612,-0.005561,0.335884
851,28.366667,0.028321,0.124533,-0.000639,-0.991811,0.203773,-0.002988,0.342250,0.000694,0.245757,0.002384,0.358707,0.831948,0.216719,-0.005996,0.332279,0.900139,0.148842,-0.005352,0.335765,0.920910,0.246354,0.002518,0.358986,0.216344,-0.006053,0.332155,0.148609,-0.005498,0.335607
852,28.400000,0.028781,0.124243,-0.000685,-0.991834,0.203790,-0.002948,0.342268,0.000701,0.245784,0.002438,0.358696,0.831924,0.216730,-0.005965,0.332292,0.897125,0.148855,-0.005316,0.335817,0.924381,0.246378,0.002575,0.358978,0.216346,-0.006029,0.332160,0.148636,-0.005458,0.335664
853,28.433333,0.026934,0.124307,-0.000852,-0.991878,0.203768,-0.002959,0.342348,0.000710,0.245757,0.002400,0.358799,0.830604,0.216712,-0.005930,0.332362,0.894785,0.148836,-0.005348,0.335882,0.925417,0.246352,0.002542,0.359091,0.216323,-0.006001,0.332218,0.148619,-0.005486,0.335731
854,28.466667,0.027544,0.124085,-0.001007,-0.991889,0.203777,-0.002927,0.342325,0.000711,0.245772,0.002459,0.358751,0.830139,0.216716,-0.005909,0.332338,0.894496,0.148842,-0.005332,0.335887,0.925344,0.246368,0.002603,0.359042,0.216327,-0.005982,0.332193,0.148624,-0.005471,0.335737
855,28.500000,0.028879,0.123833,-0.000808,-0.991882,0.203813,-0.002914,0.342256,0.000699,0.245820,0.002483,0.358647,0.831749,0.216746,-0.005932,0.332270,0.897993,0.148873,-0.005295,0.335851,0.923095,0.246413,0.002624,0.358933,0.216368,-0.006000,0.332130,0.148645,-0.005435,0.335700
856,28.533333,0.028927,0.123682,-0.000738,-0.991900,0.203822,-0.002903,0.342248,0.000700,0.245834,0.002489,0.358626,0.831434,0.216751,-0.005923,0.332258,0.897712,0.148880,-0.005275,0.335860,0.923501,0.246429,0.002630,0.358912,0.216372,-0.005992,0.332120,0.148653,-0.005415,0.335709
857,28.566667,0.028753,0.123562,-0.000930,-0.991920,0.203805,-0.002887,0.342320,0.000711,0.245820,0.002518,0.358689,0.831434,0.216733,-0.005899,0.332326,0.897712,0.148862,-0.005280,0.335944,0.923501,0.246419,0.002659,0.358976,0.216342,-0.005965,0.332188,0.148643,-0.005423,0.335792
858,28.600000,0.028841,0.123397,-0.000935,-0.991938,0.203827,-0.002883,0.342282,0.000700,0.245847,0.002524,0.358636,0.830074,0.216751,-0.005896,0.332284,0.895045,0.148882,-0.005276,0.335925,0.924151,0.246440,0.002667,0.358923,0.216375,-0.005968,0.332144,0.148654,-0.005416,0.335775
859,28.633333,0.030522,0.123327,-0.000809,-0.991896,0.203843,-0.002856,0.342224,0.000696,0.245868,0.002577,0.358555,0.831293,0.216764,-0.005912,0.332235,0.897965,0.148895,-0.005234,0.335882,0.923129,0.246460,0.002718,0.358837,0.216387,-0.005977,0.332101,0.148668,-0.005376,0.335729
860,28.666667,0.030065,0.123181,-0.000971,-0.991928,0.203841,-0.002857,0.342254,0.000696,0.245869,0.002579,0.358577,0.832376,0.216760,-0.005898,0.332258,0.898691,0.148893,-0.005252,0.335927,0.922875,0.246462,0.002721,0.358859,0.216384,-0.005964,0.332125,0.148664,-0.005396,0.335774
861,28.700000,0.029296,0.123177,-0.000914,-0.991952,0.203837,-0.002845,0.342286,0.000703,0.245865,0.002569,0.358617,0.832039,0.216757,-0.005870,0.332285,0.898905,0.148889,-0.005235,0.335956,0.922572,0.246463,0.002714,0.358907,0.216380,-0.005942,0.332145,0.148659,-0.005376,0.335804
862,28.733333,0.030305,0.123044,-0.000927,-0.991938,0.203849,-0.002844,0.342242,0.000696,0.245883,0.002594,0.358551,0.831968,0.216765,-0.005892,0.332244,0.898980,0.148899,-0.005233,0.335931,0.922412,0.246475,0.002736,0.358835,0.216391,-0.005960,0.332109,0.148669,-0.005376,0.335780
863,28.766667,0.031161,0.123006,-0.000879,-0.991916,0.203855,-0.002831,0.342224,0.000693,0.245891,0.002621,0.358521,0.831968,0.216769,-0.005900,0.332230,0.898980,0.148903,-0.005215,0.335920,0.922412,0.246482,0.002762,0.358802,0.216395,-0.005967,0.332097,0.148675,-0.005358,0.335769
864,28.800000,0.030342,0.122925,-0.001003,-0.991952,0.203849,-0.002832,0.342257,0.000695,0.245886,0.002613,0.358555,0.832039,0.216764,-0.005879,0.332256,0.899402,0.148898,-0.005230,0.335959,0.922099,0.246479,0.002755,0.358838,0.216391,-0.005947,0.332122,0.148666,-0.005373,0.335808
865,28.833333,0.030391,0.122886,-0.000967,-0.991955,0.203853,-0.002830,0.342258,0.000695,0.245892,0.002612,0.358552,0.831901,0.216767,-0.005879,0.332256,0.899448,0.148901,-0.005224,0.335965,0.922557,0.246486,0.002755,0.358834,0.216394,-0.005947,0.332122,0.148671,-0.005366,0.335815
866,28.866667,0.031118,0.122818,-0.000926,-0.991941,0.203860,-0.002823,0.342224,0.000695,0.245903,0.002632,0.358506,0.832201,0.216772,-0.005890,0.332226,0.899035,0.148907,-0.005211,0.335942,0.923044,0.246494,0.002776,0.358789,0.216397,-0.005958,0.332091,0.148679,-0.005353,0.335792
867,28.900000,0.030841,0.122772,-0.000976,-0.991955,0.203862,-0.002812,0.342226,0.000694,0.245905,0.002641,0.358506,0.832217,0.216773,-0.005871,0.332224,0.899566,0.148909,-0.005206,0.335947,0.922029,0.246498,0.002783,0.358787,0.216400,-0.005938,0.332091,0.148677,-0.005349,0.335795
868,28.933333,0.030551,0.122718,-0.000932,-0.991971,0.203861,-0.002820,0.342254,0.000694,0.245905,0.002623,0.358533,0.832924,0.216770,-0.005873,0.332249,0.898714,0.148906,-0.005208,0.335980,0.923700,0.246495,0.002767,0.358814,0.216395,-0.005942,0.332113,0.148680,-0.005350,0.335831
869,28.966667,0.031000,0.122718,-0.000960,-0.991957,0.203866,-0.002814,0.342239,0.000694,0.245911,0.002641,0.358514,0.832681,0.216776,-0.005877,0.332237,0.899000,0.148912,-0.005205,0.335967,0.923000,0.246502,0.002784,0.358793,0.216400,-0.005944,0.332104,0.148684,-0.005349,0.335818
870,29.000000,0.031326,0.122676,-0.000932,-0.991952,0.203869,-0.002808,0.342215,0.000694,0.245916,0.002651,0.358483,0.832351,0.216778,-0.005880,0.332214,0.899078,0.148914,-0.005196,0.335949,0.923364,0.246509,0.002794,0.358763,0.216403,-0.005947,0.332081,0.148687,-0.005339,0.335800
871,29.033333,0.030901,0.122613,-0.000981,-0.991973,0.203869,-0.002810,0.342228,0.000692,0.245917,0.002644,0.358494,0.832546,0.216776,-0.005871,0.332222,0.899862,0.148913,-0.005204,0.335967,0.922523,0.246509,0.002786,0.358774,0.216403,-0.005936,0.332092,0.148684,-0.005348,0.335816
872,29.066667,0.030908,0.122606,-0.000979,-0.991974,0.203868,-0.002800,0.342241,0.000692,0.245917,0.002654,0.358506,0.832546,0.216776,-0.005861,0.332235,0.899862,0.148913,-0.005193,0.335980,0.922523,0.246508,0.002797,0.358786,0.216404,-0.005928,0.332102,0.148681,-0.005336,0.335831
873,29.100000,0.031436,0.122557,-0.000926,-0.991963,0.203871,-0.002802,0.342225,0.000694,0.245923,0.002659,0.358481,0.832674,0.216777,-0.005876,0.332221,0.899874,0.148914,-0.005188,0.335972,0.922300,0.246515,0.002803,0.358763,0.216404,-0.005944,0.332087,0.148687,-0.005332,0.335822
874,29.133333,0.031519,0.122548,-0.000963,-0.991962,0.203873,-0.002798,0.342214,0.000696,0.245925,0.002668,0.358469,0.832033,0.216779,-0.005874,0.332211,0.899508,0.148916,-0.005189,0.335963,0.922944,0.246517,0.002811,0.358750,0.216402,-0.005940,0.332078,0.148691,-0.005333,0.335812
875,29.166667,0.031339,0.122488,-0.000930,-0.991975,0.203874,-0.002797,0.342228,0.000691,0.245928,0.002662,0.358479,0.832162,0.216779,-0.005869,0.332222,0.898709,0.148917,-0.005184,0.335982,0.923222,0.246517,0.002803,0.358758,0.216405,-0.005934,0.332091,0.148688,-0.005327,0.335832
876,29.200000,0.031115,0.122482,-0.000956,-0.991982,0.203877,-0.002794,0.342229,0.000693,0.245930,0.002662,0.358482,0.833233,0.216781,-0.005861,0.332221,0.899728,0.148919,-0.005184,0.335983,0.922780,0.246521,0.002806,0.358762,0.216407,-0.005929,0.332087,0.148691,-0.005326,0.335835
877,29.233333,0.031684,0.122478,-0.000960,-0.991965,0.203881,-0.002799,0.342212,0.000690,0.245934,0.002670,0.358458,0.833449,0.216785,-0.005879,0.332208,0.899882,0.148923,-0.005189,0.335969,0.923310,0.246524,0.002812,0.358735,0.216413,-0.005945,0.332076,0.148696,-0.005332,0.335821
878,29.266667,0.031418,0.122426,-0.000964,-0.991980,0.203881,-0.002793,0.342214,0.000692,0.245936,0.002670,0.358459,0.833449,0.216784,-0.005866,0.332207,0.899882,0.148922,-0.005184,0.335976,0.923310,0.246527,0.002811,0.358737,0.216409,-0.005929,0.332078,0.148694,-0.005329,0.335824
879,29.300000,0.031573,0.122432,-0.000980,-0.991974,0.203881,-0.002790,0.342229,0.000693,0.245936,0.002678,0.358473,0.832602,0.216784,-0.005867,0.332223,0.899280,0.148922,-0.005182,0.335991,0.923103,0.246527,0.002821,0.358752,0.216410,-0.005934,0.332090,0.148694,-0.005325,0.335842
880,29.333333,0.031686,0.122377,-0.000926,-0.991977,0.203882,-0.002787,0.342219,0.000692,0.245939,0.002679,0.358458,0.833086,0.216784,-0.005867,0.332213,0.899219,0.148922,-0.005173,0.335988,0.923493,0.246528,0.002823,0.358737,0.216410,-0.005937,0.332077,0.148695,-0.005315,0.335840
881,29.366667,0.032359,0.121964,-0.000956,-0.992006,0.203912,-0.002764,0.342193,0.000701,0.245984,0.002718,0.358389,0.830604,0.216806,-0.005859,0.332180,0.898469,0.148948,-0.005151,0.336010,0.921701,0.246582,0.002864,0.358673,0.216428,-0.005928,0.332046,0.148715,-0.005296,0.335858
882,29.400000,0.032955,0.120923,-0.001052,-0.992114,0.203954,-0.002677,0.342184,0.000698,0.246060,0.002823,0.358285,0.830115,0.216827,-0.005785,0.332148,0.900122,0.148977,-0.005070,0.336119,0.919463,0.246661,0.002968,0.358567,0.216455,-0.005853,0.332017,0.148735,-0.005218,0.335967
883,29.433333,0.037972,0.116884,-0.000387,-0.992419,0.204176,-0.002404,0.342072,0.000678,0.246425,0.003134,0.357781,0.836576,0.216958,-0.005646,0.331964,0.901096,0.149145,-0.004700,0.336472,0.924636,0.247004,0.003277,0.358047,0.216589,-0.005713,0.331838,0.148922,-0.004843,0.336329
884,29.466667,0.047090,0.111999,-0.000389,-0.992592,0.204507,-0.001917,0.341808,0.000695,0.246921,0.003795,0.357002,0.833873,0.217183,-0.005375,0.331636,0.897795,0.149419,-0.004172,0.336784,0.922927,0.247516,0.003943,0.357258,0.216793,-0.005431,0.331527,0.149199,-0.004327,0.336635
885,29.500000,0.053305,0.105695,-0.000269,-0.992969,0.204806,-0.001792,0.341731,0.000667,0.247420,0.004008,0.356320,0.836752,0.217345,-0.005404,0.331444,0.906348,0.149654,-0.003982,0.337429,0.918486,0.248013,0.004149,0.356553,0.216983,-0.005448,0.331359,0.149415,-0.004146,0.337281
886,29.533333,0.050404,0.103148,-0.000229,-0.993388,0.204928,-0.001823,0.342015,0.000677,0.247614,0.003904,0.356419,0.833534,0.217415,-0.005371,0.331643,0.905461,0.149755,-0.004002,0.337984,0.917125,0.248219,0.004049,0.356657,0.217052,-0.005424,0.331550,0.149506,-0.004165,0.337838
887,29.566667,0.054421,0.095232,-0.000400,-0.993966,0.205333,-0.001744,0.342303,0.000665,0.248249,0.004040,0.355982,0.833534,0.217649,-0.005391,0.331763,0.905461,0.150100,-0.003881,0.339165,0.917125,0.248843,0.004195,0.356212,0.217297,-0.005460,0.331665,0.149848,-0.004038,0.339032
888,29.600000,0.052114,0.089803,-0.001143,-0.994595,0.205457,-0.001508,0.342868,0.000671,0.248514,0.004272,0.356099,0.836060,0.217662,-0.005091,0.332176,0.907104,0.150196,-0.003705,0.340327,0.918655,0.249116,0.004444,0.356338,0.217321,-0.005184,0.332061,0.149927,-0.003860,0.340204
889,29.633333,0.050641,0.085681,-0.001577,-0.995034,0.205438,-0.001681,0.343769,0.000667,0.248599,0.004091,0.356659,0.832457,0.217555,-0.005225,0.332966,0.907134,0.150159,-0.003910,0.341682,0.916441,0.249211,0.004240,0.356871,0.217205,-0.005282,0.332888,0.149887,-0.004076,0.341547
890,29.666667,0.033059,0.082329,-0.001580,-0.996056,0.205385,-0.001876,0.345580,0.000669,0.248620,0.003561,0.358368,0.833888,0.217435,-0.005005,0.334577,0.909223,0.150099,-0.004186,0.343795,0.913576,0.249225,0.003711,0.358596,0.217086,-0.005084,0.334473,0.149837,-0.004330,0.343672
891,29.700000,0.017528,0.074362,-0.002840,-0.997073,0.205690,-0.001808,0.347726,0.000676,0.249103,0.003441,0.359978,0.834231,0.217574,-0.004539,0.336439,0.906749,0.150393,-0.004325,0.346761,0.919136,0.249711,0.003582,0.360198,0.217208,-0.004614,0.336341,0.150143,-0.004464,0.346640
892,29.733333,0.018942,0.069283,-0.003667,-0.997411,0.205945,-0.001940,0.349446,0.000682,0.249475,0.003399,0.361239,0.833734,0.217717,-0.004690,0.338047,0.901457,0.150644,-0.004530,0.349053,0.923421,0.250085,0.003549,0.361458,0.217346,-0.004775,0.337944,0.150397,-0.004668,0.348937
893,29.766667,0.015001,0.067734,-0.002831,-0.997587,0.205996,-0.001999,0.351088,0.000698,0.249568,0.003195,0.362787,0.833734,0.217729,-0.004672,0.339630,0.901457,0.150691,-0.004521,0.350846,0.923421,0.250194,0.003340,0.363012,0.217351,-0.004757,0.339521,0.150435,-0.004658,0.350730
894,29.800000,0.001350,0.061428,-0.004720,-0.998100,0.205995,-0.001956,0.352192,0.000693,0.249687,0.003165,0.363472,0.829370,0.217594,-0.004254,0.340518,0.899914,0.150706,-0.004780,0.352585,0.921619,0.250311,0.003316,0.363703,0.217227,-0.004353,0.340393,0.150439,-0.004907,0.352480
895,29.833333,0.011640,0.055829,-0.002890,-0.998368,0.206225,-0.002017,0.352001,0.000702,0.250063,0.003112,0.362691,0.827436,0.217681,-0.004610,0.340249,0.899666,0.150930,-0.004553,0.353063,0.919658,0.250702,0.003261,0.362906,0.217304,-0.004700,0.340144,0.150660,-0.004689,0.352954
