,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,turtlebot,turtlebot,turtlebot,turtlebot,turtlebot,turtlebot,turtlebot,turtlebot,"turtlebot:Marker1","turtlebot:Marker1","turtlebot:Marker1","turtlebot:Marker1","turtlebot:Marker2","turtlebot:Marker2","turtlebot:Marker2","turtlebot:Marker2","turtlebot:Marker3","turtlebot:Marker3","turtlebot:Marker3","turtlebot:Marker3",Unlabeled 1023,Unlabeled 1023,Unlabeled 1023,turtlebot:Marker1,turtlebot:Marker1,turtlebot:Marker1,turtlebot:Marker2,turtlebot:Marker2,turtlebot:Marker2,turtlebot:Marker3,turtlebot:Marker3,turtlebot:Marker3
,ID,"36DA4776A32F11ED3650DF211B0069A6","36DA4776A32F11ED3650DF211B0069A6","36DA4776A32F11ED3650DF211B0069A6","36DA4776A32F11ED3650DF211B0069A6","36DA4776A32F11ED3650DF211B0069A6","36DA4776A32F11ED3650DF211B0069A6","36DA4776A32F11ED3650DF211B0069A6","36DA4776A32F11ED3650DF211B0069A6","36DA4776A32F11ED3650DF211B0069A6","36DA4776A32F11ED3650DF211B0069A6","36DA4776A32F11ED3650DF211B0069A6","36DA4776A32F11ED3650DF211B0069A6","36DA4776A32F11ED3650DF211B0069A6","36DA4776A32F11ED3650DF211B0069A6","36DA4776A32F11ED3650DF211B0069A6","36DA4776A32F11ED3650DF211B0069A6","36DA4776A32F11ED3650DF211B0069A6","36DA4776A32F11ED3650DF211B0069A6","36DA4776A32F11ED3650DF211B0069A6","36DA4776A32F11ED3650DF211B0069A6","C3B90","C3B90","C3B90","C3950","C3950","C3950","C38F0","C38F0","C38F0","C3790","C3790","C3790"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
890,29.666667,0.003491,0.004549,0.003818,-0.999976,0.496610,-0.000854,-0.046015,0.001493,0.487033,-0.002881,-0.037330,0.888947,0.452023,0.004092,-0.046272,0.671362,0.550775,-0.003772,-0.054443,0.747192,,,,0.487294,-0.003235,-0.037107,0.450838,0.004596,-0.046434,0.551685,-0.004107,-0.054502
891,29.700000,-0.007734,0.005334,0.001955,-0.999954,0.496429,-0.000980,-0.045082,0.001453,0.486845,-0.003238,-0.036461,0.878454,0.451824,0.003800,-0.045303,0.680138,0.550617,-0.003501,-0.053482,0.767965,,,,0.487141,-0.003573,-0.036268,0.450639,0.004262,-0.045444,0.551489,-0.003816,-0.053528
892,29.733333,-0.009393,0.005629,0.002323,-0.999937,0.496418,-0.000937,-0.045013,0.001456,0.486828,-0.003218,-0.036405,0.878447,0.451817,0.003875,-0.045245,0.680075,0.550610,-0.003470,-0.053390,0.767000,,,,0.487120,-0.003555,-0.036212,0.450633,0.004341,-0.045385,0.551485,-0.003786,-0.053437
893,29.766667,-0.002638,0.006448,0.002268,-0.999973,0.496519,-0.000823,-0.045570,0.001446,0.486915,-0.002987,-0.036947,0.878447,0.451918,0.003985,-0.045939,0.680075,0.550725,-0.003467,-0.053825,0.767000,,,,0.487219,-0.003297,-0.036772,0.450725,0.004444,-0.046072,0.551587,-0.003795,-0.053863
894,29.800000,-0.001349,0.007083,0.002342,-0.999971,0.496547,-0.000852,-0.045626,0.001452,0.486932,-0.002992,-0.037010,0.882841,0.451947,0.003962,-0.046064,0.678642,0.550762,-0.003527,-0.053805,0.769188,,,,0.487228,-0.003305,-0.036831,0.450751,0.004425,-0.046202,0.551627,-0.003856,-0.053843
895,29.833333,-0.010104,0.008310,0.001287,-0.999914,0.496589,-0.000897,-0.045165,0.001484,0.486957,-0.003209,-0.036611,0.886936,0.451980,0.003826,-0.045630,0.675359,0.550830,-0.003308,-0.053253,0.758489,,,,0.487247,-0.003512,-0.036441,0.450766,0.004269,-0.045759,0.551735,-0.003645,-0.053286
896,29.866667,-0.026428,0.021998,0.000245,-0.999409,0.496908,-0.000818,-0.045203,0.001557,0.487051,-0.003423,-0.036997,0.896561,0.452316,0.003845,-0.046739,0.663509,0.551356,-0.002876,-0.051872,0.741053,,,,0.487302,-0.003711,-0.036837,0.451053,0.004284,-0.046894,0.552328,-0.003232,-0.051872
897,29.900000,-0.041304,0.037339,-0.000227,-0.998449,0.497515,-0.000139,-0.046260,0.001526,0.487414,-0.002990,-0.038442,0.896561,0.452986,0.004553,-0.049028,0.663509,0.552145,-0.001979,-0.051310,0.741053,,,,0.487672,-0.003329,-0.038250,0.451764,0.005021,-0.049235,0.553086,-0.002309,-0.051287
898,29.933333,-0.051205,0.056092,-0.000362,-0.997112,0.498448,-0.000358,-0.048053,0.001509,0.488060,-0.003355,-0.040678,0.883087,0.454055,0.004429,-0.052396,0.669005,0.553229,-0.002147,-0.051084,0.750638,,,,0.488324,-0.003678,-0.040496,0.452830,0.004912,-0.052653,0.554134,-0.002490,-0.051009
899,29.966667,-0.040311,0.089294,-0.005166,-0.995176,0.499571,-0.000692,-0.052021,0.001480,0.488726,-0.003587,-0.045292,0.893142,0.455549,0.003745,-0.059426,0.673146,0.554439,-0.002236,-0.051344,0.759565,,,,0.488959,-0.003885,-0.045094,0.454378,0.004215,-0.059769,0.555335,-0.002559,-0.051207
900,30.000000,0.043721,0.134849,-0.002165,-0.989899,0.501367,-0.000551,-0.060108,0.001711,0.489874,-0.002103,-0.054044,0.873009,0.458353,0.003335,-0.072239,0.522405,0.555874,-0.002884,-0.054040,0.789735,,,,0.490105,-0.002423,-0.053724,0.456938,0.004312,-0.073073,0.556641,-0.003176,-0.053856
901,30.033333,,,,,,,,,,,,,,,,,,,,,,,,0.490501,-0.002338,-0.057484,,,,0.556897,-0.002896,-0.054155
902,30.066667,,,,,,,,,,,,,,,,,,,,,,,,0.490479,-0.002279,-0.056358,,,,0.556817,-0.003213,-0.051106
903,30.100000,,,,,,,,,,,,,,,,,,,,,,,,0.489521,-0.003569,-0.052923,,,,0.555861,-0.003718,-0.046886
904,30.133333,,,,,,,,,,,,,,,,,,,,,,,,0.489326,-0.003373,-0.051602,,,,0.555623,-0.003239,-0.044782
905,30.166667,,,,,,,,,,,,,,,,,,,,,,,,0.489448,-0.003178,-0.051685,,,,0.555704,-0.003175,-0.044738
906,30.200000,,,,,,,,,,,,,,,,,,,,,,,,0.489650,-0.003196,-0.052434,,,,0.555912,-0.003387,-0.045652
907,30.233333,,,,,,,,,,,,,,,,,,,,,,,,0.489604,-0.002803,-0.052548,,,,0.555884,-0.003064,-0.045805
908,30.266667,,,,,,,,,,,,,,,,,,,,,,,,0.489475,-0.003221,-0.052000,,,,0.555750,-0.003206,-0.045236
909,30.300000,,,,,,,,,,,,,,,,,,,,,,,,0.489533,-0.003243,-0.052181,,,,0.555796,-0.003299,-0.045469
910,30.333333,,,,,,,,,,,,,,,,,,,,,,,,0.489647,-0.002722,-0.052766,,,,0.555918,-0.003136,-0.046098
911,30.366667,,,,,,,,,,,,,,,,,,,,,,,,0.489434,-0.003262,-0.052339,,,,0.555815,-0.003406,-0.046271
912,30.400000,,,,,,,,,,,,,,,,,,,,,,,,0.489247,-0.003343,-0.052189,,,,0.555753,-0.003207,-0.047692
913,30.433333,0.000332,0.158686,-0.003482,-0.987323,0.501048,-0.000558,-0.059027,0.001523,0.489314,-0.002790,-0.053678,0.873009,0.458584,0.003735,-0.072845,0.522405,0.555245,-0.002620,-0.050558,0.789735,,,,0.489528,-0.003102,-0.053409,0.457465,0.004267,-0.073405,0.556129,-0.002994,-0.050275
914,30.466667,0.014407,0.142283,0.000118,-0.989721,0.501070,-0.000845,-0.061205,0.001519,0.489496,-0.002792,-0.055415,0.876775,0.458222,0.003591,-0.073730,0.659132,0.555493,-0.003334,-0.054471,0.752735,,,,0.489726,-0.003121,-0.055128,0.457093,0.004135,-0.074266,0.556373,-0.003712,-0.054226
915,30.500000,0.019208,0.122684,-0.001345,-0.992259,0.500872,-0.001106,-0.063293,0.001550,0.489539,-0.003005,-0.057030,0.876788,0.457557,0.003173,-0.074155,0.650556,0.555521,-0.003487,-0.058692,0.751619,,,,0.489809,-0.003315,-0.056759,0.456355,0.003689,-0.074646,0.556420,-0.003855,-0.058481
916,30.533333,0.036794,0.091415,-0.000201,-0.995133,0.500543,-0.000268,-0.065400,0.001592,0.489612,-0.001850,-0.058379,0.876788,0.456661,0.004020,-0.073677,0.650556,0.555356,-0.002974,-0.064143,0.751619,,,,0.489934,-0.002229,-0.058043,0.455406,0.004589,-0.074150,0.556262,-0.003330,-0.064014
917,30.566667,0.033183,0.034649,-0.001269,-0.998848,0.499661,-0.000164,-0.064602,0.001428,0.489596,-0.001787,-0.056397,0.875561,0.455131,0.004228,-0.067812,0.680906,0.554257,-0.002933,-0.069598,0.775967,,,,0.489878,-0.002110,-0.056146,0.453972,0.004697,-0.068067,0.555098,-0.003244,-0.069597
918,30.600000,0.019151,0.021978,-0.002177,-0.999573,0.498569,-0.000760,-0.061497,0.001257,0.488718,-0.002635,-0.053087,0.807699,0.453965,0.003617,-0.063449,0.721577,0.553024,-0.003263,-0.067955,0.774906,,,,0.489317,-0.003052,-0.052844,0.452998,0.004101,-0.063716,0.553784,-0.003746,-0.067952
919,30.633333,0.006952,0.012379,-0.004821,-0.999888,0.498369,-0.000816,-0.059113,0.001143,0.488693,-0.002949,-0.050563,0.807699,0.453713,0.003353,-0.060097,0.721577,0.552700,-0.002852,-0.066679,0.774906,,,,0.489261,-0.003339,-0.050353,0.452818,0.003796,-0.060323,0.553384,-0.003281,-0.066688
920,30.666667,0.004570,0.004646,0.000177,-0.999979,0.497988,-0.000636,-0.058029,0.001254,0.488424,-0.002714,-0.049340,0.820062,0.453366,0.003984,-0.058303,0.744223,0.552173,-0.003178,-0.066442,0.798250,,,,0.488941,-0.003100,-0.049148,0.452458,0.004439,-0.058497,0.553002,-0.003716,-0.066484
921,30.700000,0.002396,0.000810,0.000333,-0.999997,0.497552,-0.000625,-0.057060,0.001202,0.488055,-0.002738,-0.048308,0.819484,0.452931,0.004010,-0.056972,0.736500,0.551671,-0.003148,-0.065900,0.779230,,,,0.488615,-0.003150,-0.048112,0.452015,0.004491,-0.057174,0.552409,-0.003632,-0.065938
922,30.733333,-0.012299,0.001314,-0.000306,-0.999923,0.497451,-0.000630,-0.056252,0.001161,0.487948,-0.003011,-0.047576,0.825586,0.452824,0.003944,-0.056075,0.744629,0.551582,-0.002821,-0.065107,0.786167,,,,0.488499,-0.003402,-0.047404,0.451932,0.004405,-0.056259,0.552297,-0.003291,-0.065130
923,30.766667,-0.011903,0.002058,0.000554,-0.999927,0.497480,-0.000631,-0.056327,0.001172,0.487959,-0.002989,-0.047663,0.825586,0.452860,0.004020,-0.056219,0.744629,0.551619,-0.002924,-0.065100,0.786167,,,,0.488510,-0.003389,-0.047485,0.451963,0.004492,-0.056407,0.552340,-0.003400,-0.065128
924,30.800000,0.000129,0.001933,-0.000095,-0.999998,0.497579,-0.000562,-0.057031,0.001167,0.488063,-0.002722,-0.048310,0.824130,0.452954,0.004035,-0.057023,0.742244,0.551719,-0.002997,-0.065761,0.783918,,,,0.488614,-0.003114,-0.048127,0.452063,0.004486,-0.057213,0.552441,-0.003469,-0.065789
925,30.833333,-0.000035,0.002377,0.000108,-0.999997,0.497600,-0.000543,-0.057079,0.001162,0.488075,-0.002703,-0.048367,0.822281,0.452977,0.004072,-0.057109,0.747035,0.551747,-0.002998,-0.065762,0.785926,,,,0.488625,-0.003110,-0.048172,0.452095,0.004528,-0.057304,0.552463,-0.003465,-0.065797
926,30.866667,-0.013230,0.004307,-0.000583,-0.999903,0.497608,-0.000624,-0.056500,0.001209,0.488053,-0.003026,-0.047885,0.821186,0.452978,0.003928,-0.056581,0.739536,0.551791,-0.002773,-0.065034,0.774089,,,,0.488604,-0.003439,-0.047692,0.452070,0.004400,-0.056778,0.552551,-0.003261,-0.065068
927,30.900000,-0.025196,0.014985,-0.001859,-0.999569,0.497916,-0.000525,-0.056614,0.001265,0.488186,-0.003153,-0.048266,0.821186,0.453287,0.003933,-0.057542,0.739536,0.552275,-0.002355,-0.064035,0.774089,,,,0.488733,-0.003543,-0.048085,0.452355,0.004388,-0.057741,0.553109,-0.002888,-0.064038
928,30.933333,-0.036262,0.032137,-0.002386,-0.998823,0.498541,0.000076,-0.057894,0.001290,0.488533,-0.002739,-0.049945,0.826199,0.453965,0.004547,-0.060253,0.736093,0.553124,-0.001581,-0.063486,0.752729,,,,0.489066,-0.003127,-0.049750,0.453027,0.005020,-0.060483,0.553979,-0.002123,-0.063453
929,30.966667,-0.047165,0.051817,-0.002499,-0.997539,0.499369,-0.000021,-0.060079,0.001265,0.489056,-0.003000,-0.052593,0.829869,0.454922,0.004542,-0.064090,0.732514,0.554130,-0.001605,-0.063554,0.757569,,,,0.489556,-0.003407,-0.052374,0.454011,0.005031,-0.064367,0.554955,-0.002112,-0.063492
930,31.000000,-0.025340,0.085977,-0.004817,-0.995963,0.500499,-0.000591,-0.064660,0.001513,0.489690,-0.003249,-0.057777,0.887405,0.456442,0.003765,-0.071906,0.665125,0.555366,-0.002290,-0.064298,0.752905,,,,0.489956,-0.003548,-0.057571,0.455238,0.004239,-0.072250,0.556280,-0.002640,-0.064163
931,31.033333,0.045792,0.130022,0.002579,-0.990450,0.502156,-0.000423,-0.072405,0.002002,0.490704,-0.001839,-0.066231,0.887405,0.459073,0.003876,-0.084149,0.665125,0.556691,-0.003305,-0.066837,0.752905,,,,0.491119,-0.002405,-0.065676,0.457544,0.004669,-0.084945,0.557747,-0.003733,-0.066612
932,31.066667,0.038611,0.156260,-0.004112,-0.986952,0.502938,-0.000249,-0.075693,0.002164,0.491207,-0.001939,-0.070143,0.903395,0.460457,0.003455,-0.089627,0.383677,0.557150,-0.002263,-0.067308,0.768242,,,,0.491335,-0.002196,-0.069884,0.458454,0.004461,-0.090653,0.557986,-0.002584,-0.067068
933,31.100000,,,,,,,,,,,,,,,,,,,,,,,,0.491273,-0.001981,-0.068706,,,,0.557797,-0.002955,-0.064000
934,31.133333,,,,,,,,,,,,,,,,,,,,,,,,0.490447,-0.003347,-0.065172,,,,0.556842,-0.003644,-0.059523
935,31.166667,,,,,,,,,,,,,,,,,,,,,,,,0.490143,-0.003170,-0.064175,,,,0.556454,-0.003134,-0.057890
936,31.200000,,,,,,,,,,,,,,,,,,,,,,,,0.490465,-0.002747,-0.064737,,,,0.556786,-0.003010,-0.058077
937,31.233333,,,,,,,,,,,,,,,,,,,,,,,,0.490503,-0.003003,-0.064797,,,,0.556815,-0.003531,-0.058311
938,31.266667,,,,,,,,,,,,,,,,,,,,,,,,0.490433,-0.002830,-0.064674,,,,0.556751,-0.003011,-0.058166
939,31.300000,,,,,,,,,,,,,,,,,,,,,,,,0.490467,-0.002882,-0.064831,,,,0.556785,-0.003316,-0.058429
940,31.333333,,,,,,,,,,,,,,,,,,,,,,,,0.490504,-0.002861,-0.064930,,,,0.556823,-0.003349,-0.058525
941,31.366667,,,,,,,,,,,,,,,,,,,,,,,,0.490433,-0.002837,-0.064784,,,,0.556783,-0.003116,-0.058419
942,31.400000,,,,,,,,,,,,,,,,,,,,,,,,0.490282,-0.003038,-0.064676,,,,0.556664,-0.003267,-0.058895
943,31.433333,,,,,,,,,,,,,,,,,,,,,,,,0.490119,-0.003073,-0.064819,,,,0.556653,-0.003139,-0.060525
944,31.466667,-0.000290,0.156209,0.000736,-0.987724,0.501942,-0.000579,-0.071559,0.001512,0.490217,-0.002729,-0.066157,0.865750,0.459446,0.004095,-0.085152,0.651528,0.556163,-0.003104,-0.063368,0.784134,,,,0.490373,-0.003127,-0.065832,0.458202,0.004082,-0.085781,0.556948,-0.003399,-0.063164
945,31.500000,0.027419,0.141020,0.001398,-0.989626,0.501829,-0.000779,-0.073671,0.001526,0.490258,-0.002505,-0.067806,0.871625,0.458978,0.003608,-0.086203,0.655719,0.556252,-0.003439,-0.067004,0.755401,,,,0.490495,-0.002841,-0.067498,0.457839,0.004155,-0.086751,0.557127,-0.003810,-0.066772
946,31.533333,0.019529,0.120408,0.000211,-0.992532,0.501427,-0.000865,-0.074875,0.001494,0.490116,-0.002725,-0.068561,0.871625,0.458078,0.003553,-0.085543,0.655719,0.556088,-0.003422,-0.070522,0.755401,,,,0.490379,-0.003027,-0.068302,0.456926,0.004076,-0.086009,0.556959,-0.003800,-0.070321
947,31.566667,0.033795,0.094043,-0.001311,-0.994994,0.500831,-0.000485,-0.077084,0.001572,0.489869,-0.002140,-0.070129,0.851492,0.456980,0.003721,-0.085563,0.641699,0.555644,-0.003038,-0.075559,0.758453,,,,0.490157,-0.002528,-0.069783,0.455755,0.004291,-0.086041,0.556543,-0.003372,-0.075440
948,31.600000,0.033076,0.044049,-0.000158,-0.998482,0.500203,-0.000126,-0.076824,0.001450,0.489982,-0.001735,-0.068811,0.872791,0.455749,0.004337,-0.080873,0.675709,0.554879,-0.002980,-0.080789,0.771337,,,,0.490259,-0.002070,-0.068548,0.454585,0.004830,-0.081165,0.555733,-0.003308,-0.080766
949,31.633333,0.031172,0.024811,-0.000818,-0.999206,0.499161,-0.000638,-0.074001,0.001583,0.489256,-0.002281,-0.065606,0.872791,0.454582,0.003827,-0.076317,0.675709,0.553644,-0.003462,-0.080079,0.771337,,,,0.489604,-0.002651,-0.065336,0.453289,0.004365,-0.076577,0.554567,-0.003814,-0.080093
950,31.666667,0.012053,0.013625,-0.002622,-0.999831,0.498985,-0.001163,-0.071058,0.001441,0.489278,-0.003166,-0.062512,0.856065,0.454351,0.003197,-0.072200,0.643703,0.553326,-0.003519,-0.078462,0.752851,,,,0.489577,-0.003483,-0.062307,0.453168,0.003639,-0.072373,0.554188,-0.003826,-0.078493
951,31.700000,0.015719,0.007836,0.002114,-0.999844,0.498832,-0.000787,-0.070245,0.001422,0.489205,-0.002634,-0.061575,0.881284,0.454232,0.003999,-0.070910,0.682610,0.553060,-0.003726,-0.078251,0.773628,,,,0.489505,-0.002947,-0.061381,0.453064,0.004471,-0.071064,0.553901,-0.004058,-0.078292
952,31.733333,0.013052,0.001594,0.001572,-0.999912,0.498348,-0.000790,-0.069595,0.001554,0.488832,-0.002693,-0.060815,0.876147,0.453739,0.003956,-0.069677,0.657845,0.552474,-0.003634,-0.078293,0.748394,,,,0.489133,-0.003027,-0.060608,0.452476,0.004462,-0.069827,0.553409,-0.004001,-0.078351
953,31.766667,0.000171,0.000117,0.001852,-0.999998,0.498241,-0.000850,-0.068423,0.001466,0.488749,-0.002973,-0.059667,0.876147,0.453635,0.003920,-0.068253,0.657845,0.552339,-0.003497,-0.077349,0.748394,,,,0.489048,-0.003292,-0.059488,0.452432,0.004392,-0.068375,0.553217,-0.003833,-0.077406
954,31.800000,-0.007407,0.002186,0.003373,-0.999965,0.498156,-0.000898,-0.067682,0.001467,0.488621,-0.003125,-0.058999,0.881879,0.453564,0.004006,-0.067625,0.675486,0.552283,-0.003576,-0.076423,0.764781,,,,0.488905,-0.003455,-0.058814,0.452380,0.004490,-0.067752,0.553174,-0.003919,-0.076480
955,31.833333,-0.010708,0.002471,0.001984,-0.999938,0.498217,-0.000838,-0.067939,0.001463,0.488683,-0.003148,-0.059276,0.880355,0.453611,0.003942,-0.067877,0.676290,0.552357,-0.003307,-0.076663,0.766036,,,,0.488977,-0.003478,-0.059094,0.452415,0.004420,-0.068006,0.553232,-0.003634,-0.076718
956,31.866667,0.004218,0.002447,0.002132,-0.999986,0.498239,-0.000711,-0.068522,0.001497,0.488705,-0.002758,-0.059793,0.885487,0.453635,0.004085,-0.068598,0.672132,0.552377,-0.003459,-0.077174,0.754987,,,,0.488992,-0.003066,-0.059614,0.452418,0.004558,-0.068724,0.553288,-0.003817,-0.077224
957,31.900000,-0.003768,0.004143,0.000474,-0.999984,0.498305,-0.000851,-0.068281,0.001532,0.488748,-0.003069,-0.059619,0.885487,0.453685,0.003796,-0.068434,0.672132,0.552481,-0.003281,-0.076790,0.754987,,,,0.489039,-0.003416,-0.059413,0.452454,0.004284,-0.068580,0.553417,-0.003621,-0.076849
958,31.933333,-0.021124,0.014647,0.000645,-0.999669,0.498517,-0.000756,-0.067905,0.001537,0.488781,-0.003268,-0.059528,0.875631,0.453910,0.003922,-0.068834,0.666789,0.552860,-0.002924,-0.075353,0.750452,,,,0.489069,-0.003577,-0.059358,0.452658,0.004387,-0.068976,0.553803,-0.003276,-0.075379
959,31.966667,-0.041688,0.030894,-0.000199,-0.998653,0.499001,-0.000171,-0.068506,0.001522,0.489003,-0.003033,-0.060561,0.886591,0.454438,0.004500,-0.070696,0.669413,0.553563,-0.001980,-0.074261,0.748428,,,,0.489276,-0.003352,-0.060389,0.453212,0.004962,-0.070875,0.554506,-0.002330,-0.074248
960,32.000000,-0.048818,0.047370,-0.000338,-0.997684,0.499684,-0.000225,-0.070035,0.001500,0.489428,-0.003192,-0.062466,0.892738,0.455218,0.004516,-0.073626,0.672202,0.554404,-0.002000,-0.074014,0.753496,,,,0.489681,-0.003496,-0.062299,0.454011,0.004980,-0.073839,0.555328,-0.002342,-0.073970
961,32.033333,-0.044344,0.077279,-0.004759,-0.996012,0.500765,-0.000600,-0.073250,0.001518,0.490087,-0.003558,-0.066284,0.892738,0.456573,0.003853,-0.079555,0.672202,0.555634,-0.002096,-0.073909,0.753496,,,,0.490347,-0.003867,-0.066091,0.455346,0.004324,-0.079868,0.556544,-0.002428,-0.073798
962,32.066667,0.016190,0.124611,-0.005767,-0.992057,0.502513,-0.000515,-0.080511,0.001560,0.491175,-0.002553,-0.074300,0.929505,0.459199,0.003402,-0.091513,0.595788,0.557165,-0.002394,-0.075719,0.779791,,,,0.491300,-0.002743,-0.074133,0.457910,0.004182,-0.092100,0.557970,-0.002700,-0.075535
963,32.100000,0.029689,0.153474,0.001464,-0.987706,0.503735,-0.000207,-0.085067,0.001505,0.492019,-0.001906,-0.079487,0.934827,0.461213,0.004123,-0.098694,0.611010,0.557971,-0.002838,-0.077019,0.780232,,,,0.492092,-0.002089,-0.079316,0.460045,0.004918,-0.099345,0.558749,-0.003178,-0.076791
964,32.133333,0.042472,0.166582,-0.001090,-0.985112,0.503858,-0.000322,-0.084813,0.001724,0.492001,-0.001901,-0.079503,0.934827,0.461707,0.003554,-0.099670,0.611010,0.557867,-0.002620,-0.075266,0.780232,,,,0.492139,-0.002160,-0.079237,0.460359,0.004505,-0.100529,0.558688,-0.002951,-0.075008
965,32.166667,0.024839,0.174346,-0.003457,-0.984365,0.502974,-0.001277,-0.081441,0.001642,0.491057,-0.003165,-0.076371,0.900987,0.461010,0.002641,-0.096810,0.535170,0.556854,-0.003307,-0.071141,0.769468,,,,0.491225,-0.003367,-0.076170,0.459697,0.003511,-0.097601,0.557633,-0.003641,-0.070855
966,32.200000,0.013486,0.180832,-0.003485,-0.983415,0.502905,-0.001089,-0.079485,0.001508,0.490932,-0.003139,-0.074615,0.927939,0.461127,0.002996,-0.095310,0.600995,0.556656,-0.003123,-0.068530,0.790731,,,,0.491047,-0.003335,-0.074437,0.459951,0.003789,-0.096040,0.557386,-0.003429,-0.068256
967,32.233333,0.011512,0.181715,-0.004658,-0.983273,0.502875,-0.000792,-0.079180,0.001532,0.490899,-0.002896,-0.074339,0.929037,0.461112,0.003220,-0.095064,0.590221,0.556613,-0.002700,-0.068139,0.791234,,,,0.491028,-0.003079,-0.074164,0.459898,0.004033,-0.095807,0.557340,-0.003004,-0.067863
968,32.266667,0.020257,0.181285,-0.003705,-0.983215,0.502984,-0.001079,-0.079708,0.001518,0.491002,-0.003040,-0.074823,0.929037,0.461230,0.002876,-0.095629,0.590221,0.556720,-0.003074,-0.068672,0.791234,,,,0.491138,-0.003222,-0.074653,0.460031,0.003657,-0.096353,0.557455,-0.003386,-0.068395
969,32.300000,0.022640,0.181069,-0.003033,-0.983205,0.503059,-0.000742,-0.080074,0.001522,0.491075,-0.002655,-0.075176,0.928955,0.461308,0.003235,-0.095997,0.599177,0.556795,-0.002805,-0.069050,0.788550,,,,0.491206,-0.002876,-0.074965,0.460116,0.004072,-0.096770,0.557506,-0.003092,-0.068794
970,32.333333,0.016367,0.181091,-0.004181,-0.983321,0.502916,-0.000889,-0.079585,0.001524,0.490941,-0.002914,-0.074709,0.932317,0.461145,0.003088,-0.095456,0.596835,0.556661,-0.002840,-0.068589,0.787258,,,,0.491068,-0.003088,-0.074545,0.459940,0.003875,-0.096184,0.557398,-0.003157,-0.068305
971,32.366667,0.014545,0.181118,-0.004042,-0.983346,0.502916,-0.001085,-0.079461,0.001524,0.490942,-0.003133,-0.074594,0.930131,0.461144,0.002933,-0.095320,0.593857,0.556662,-0.003055,-0.068471,0.790304,,,,0.491071,-0.003314,-0.074424,0.459938,0.003734,-0.096056,0.557391,-0.003365,-0.068193
972,32.400000,0.020570,0.180577,-0.003266,-0.983340,0.503015,-0.000697,-0.079960,0.001540,0.491038,-0.002644,-0.075058,0.930131,0.461243,0.003293,-0.095823,0.593857,0.556765,-0.002741,-0.069000,0.790304,,,,0.491172,-0.002860,-0.074851,0.460031,0.004132,-0.096598,0.557485,-0.003035,-0.068737
973,32.433333,0.016311,0.178390,-0.003595,-0.983818,0.502894,-0.000939,-0.079811,0.001534,0.490943,-0.002952,-0.074870,0.918197,0.461042,0.003093,-0.095452,0.583818,0.556697,-0.002960,-0.069110,0.794648,,,,0.491057,-0.003135,-0.074697,0.459832,0.003896,-0.096183,0.557440,-0.003267,-0.068839
974,32.466667,-0.003251,0.168728,-0.003994,-0.985649,0.502580,-0.000942,-0.079458,0.001553,0.490744,-0.003235,-0.074364,0.933947,0.460396,0.003359,-0.094106,0.592406,0.556598,-0.002950,-0.069903,0.781189,,,,0.490863,-0.003414,-0.074211,0.459158,0.004166,-0.094794,0.557366,-0.003277,-0.069639
975,32.500000,-0.007262,0.159978,-0.003235,-0.987089,0.502587,-0.000405,-0.080452,0.001514,0.490844,-0.002739,-0.075168,0.885554,0.460151,0.004016,-0.094313,0.660425,0.556767,-0.002491,-0.071875,0.753958,,,,0.491061,-0.003049,-0.074909,0.459026,0.004540,-0.094865,0.557638,-0.002855,-0.071597
976,32.533333,0.004908,0.146535,-0.002108,-0.989191,0.502571,-0.000699,-0.081934,0.001527,0.490963,-0.002834,-0.076279,0.885554,0.459799,0.003657,-0.094742,0.660425,0.556951,-0.002920,-0.074779,0.753958,,,,0.491206,-0.003156,-0.076002,0.458645,0.004197,-0.095283,0.557824,-0.003284,-0.074531
977,32.566667,0.017046,0.125041,0.001740,-0.992004,0.502633,-0.001046,-0.084022,0.001491,0.491259,-0.002914,-0.077824,0.878818,0.459396,0.003526,-0.095072,0.662405,0.557245,-0.003751,-0.079169,0.760769,,,,0.491500,-0.003234,-0.077552,0.458256,0.004067,-0.095554,0.558105,-0.004121,-0.078972
978,32.600000,0.034824,0.104433,-0.000867,-0.993922,0.502405,-0.000571,-0.086555,0.001668,0.491299,-0.002208,-0.079828,0.851906,0.458742,0.003634,-0.095958,0.621366,0.557173,-0.003140,-0.083879,0.738683,,,,0.491609,-0.002582,-0.079488,0.457442,0.004215,-0.096473,0.558132,-0.003521,-0.083714
